tweet_id,sarcasm_label,sarcasm_type
416616092799598592,not_sarcastic,
415530951293558784,sarcastic,
413738547494256640,not_sarcastic,
410080763325865985,sarcastic,
399218228205223936,sarcastic,
412880244526546944,sarcastic,
407967649352908800,sarcastic,
401146930413068289,sarcastic,
420126268664053760,not_sarcastic,
411109140472532992,sarcastic,
400413045458878464,sarcastic,
413273572245651456,sarcastic,
418805587733127168,not_sarcastic,
412495364164288512,not_sarcastic,
411121589749420032,sarcastic,
419493859886768129,not_sarcastic,
420633500434579459,not_sarcastic,
415900251245907968,not_sarcastic,
419972879917137920,not_sarcastic,
420638165138157568,not_sarcastic,
407911696674463744,sarcastic,
413555984326746112,not_sarcastic,
418785600099991552,not_sarcastic,
418137556937494528,not_sarcastic,
402110704137670656,sarcastic,
405264718472179712,not_sarcastic,
410497594704420864,not_sarcastic,
408580580490895360,not_sarcastic,
411852644089860096,not_sarcastic,
407332884404383744,sarcastic,
400869929261760512,sarcastic,
406810238646353923,not_sarcastic,
405639283341815808,not_sarcastic,
408600495323095041,not_sarcastic,
406968630882996224,sarcastic,
418691717550710784,not_sarcastic,
410802649546510336,not_sarcastic,
418115616126799872,not_sarcastic,
405091487546761216,not_sarcastic,
409794628020232192,sarcastic,
412999776805089281,not_sarcastic,
405797981791592448,not_sarcastic,
412736096800223232,sarcastic,
403198321331683328,sarcastic,
407543418093441024,sarcastic,
412552754737852416,sarcastic,
400418809787326464,sarcastic,
417327878670262273,not_sarcastic,
401054021160431616,not_sarcastic,
406110015054176256,sarcastic,
409994889100001280,not_sarcastic,
406129092422275072,not_sarcastic,
418827229314174976,not_sarcastic,
402228555607601152,sarcastic,
418401226741805056,sarcastic,
401326875407970306,not_sarcastic,
418688260391837696,not_sarcastic,
420113118161670144,not_sarcastic,
417420730444165120,sarcastic,
406557930507730944,sarcastic,
400306263025668096,not_sarcastic,
402948330096840704,not_sarcastic,
410504375271190528,sarcastic,
407841865678200832,not_sarcastic,
403932324569440256,sarcastic,
405278110167613440,sarcastic,
405742805240524801,sarcastic,
411319501486309376,sarcastic,
419528682655318017,sarcastic,
403247525848571904,not_sarcastic,
404751225066758145,sarcastic,
400614272461324289,not_sarcastic,
419358907598131200,not_sarcastic,
420352599997825024,not_sarcastic,
400270872126050304,not_sarcastic,
415638214435962880,sarcastic,
416600634867982336,sarcastic,
405797927572230146,sarcastic,
404361133286785024,not_sarcastic,
415964027622551552,not_sarcastic,
414865356159602688,sarcastic,
408965401641365504,sarcastic,
399370233489551361,sarcastic,
404269840133025792,not_sarcastic,
406944598901399552,sarcastic,
419103154337492992,not_sarcastic,
412980374742892544,not_sarcastic,
404356475633827841,not_sarcastic,
401645221366484992,not_sarcastic,
408274996490801154,sarcastic,
410232688784576512,sarcastic,
402449902975721472,sarcastic,
420621277724815360,sarcastic,
403858964791574528,not_sarcastic,
405061871100641280,not_sarcastic,
407760122534838272,sarcastic,
419476788742324224,sarcastic,
420331440836857856,not_sarcastic,
412578048316166145,sarcastic,
418150093876125696,not_sarcastic,
418125930389729280,not_sarcastic,
418147726636113920,not_sarcastic,
418774552408113153,sarcastic,
405796291760123904,not_sarcastic,
408285728293289984,not_sarcastic,
419791167828803584,sarcastic,
404736646798905344,not_sarcastic,
413870176010911744,sarcastic,
402791957204074496,not_sarcastic,
417636501544251393,not_sarcastic,
401166858638094336,not_sarcastic,
401013762636775424,sarcastic,
415589601672429568,not_sarcastic,
420353831914831873,sarcastic,
417026481953726464,not_sarcastic,
409105628418699264,sarcastic,
404703403118321666,not_sarcastic,
413425953495191552,sarcastic,
404107997053345792,sarcastic,
409007868981956608,sarcastic,
417516093117571073,not_sarcastic,
407567666740592640,not_sarcastic,
411917402310737920,not_sarcastic,
413944237613256704,sarcastic,
400267457484439552,not_sarcastic,
400433714079203328,sarcastic,
399297682839465984,sarcastic,
403999495756599296,not_sarcastic,
402500170451267585,sarcastic,
413234939253895168,not_sarcastic,
401892189321854976,sarcastic,
406548131841835008,sarcastic,
420872874740957184,not_sarcastic,
406800503394541568,sarcastic,
419524972512804864,not_sarcastic,
402116344822239233,not_sarcastic,
414960245207609344,not_sarcastic,
403401146103918592,sarcastic,
409299958307631104,not_sarcastic,
402881978363437056,not_sarcastic,
406863678907363328,sarcastic,
404768700235915264,sarcastic,
403652455742730241,sarcastic,
409044652419850240,not_sarcastic,
402643310533029888,sarcastic,
417850665986039808,sarcastic,
402868014292295680,not_sarcastic,
408680643376451584,not_sarcastic,
418880401768062976,not_sarcastic,
408134591028137984,sarcastic,
413207723329986560,not_sarcastic,
400724737506422784,sarcastic,
408411270597980160,sarcastic,
420253532684828672,not_sarcastic,
401037939393564672,not_sarcastic,
405737300513914880,sarcastic,
410489844360822785,not_sarcastic,
418098175258292224,not_sarcastic,
415590451035373569,sarcastic,
406155999943606272,not_sarcastic,
408371880853118976,not_sarcastic,
407524356571402240,sarcastic,
403441134309236736,not_sarcastic,
409045577104912385,not_sarcastic,
415330762914033664,sarcastic,
403067492698177536,not_sarcastic,
412039689558700032,not_sarcastic,
402437525480173568,not_sarcastic,
413165186841735168,sarcastic,
406915560329342976,sarcastic,
403772835341934592,not_sarcastic,
401473726266736641,sarcastic,
400634632997457920,sarcastic,
418145029329526784,sarcastic,
420882535267434496,not_sarcastic,
407523802826825728,sarcastic,
416138905100898304,not_sarcastic,
418694221831221248,sarcastic,
411030407313121280,not_sarcastic,
406156568082644992,sarcastic,
411667135552036864,not_sarcastic,
420400367281913856,sarcastic,
419976273834700800,sarcastic,
411939678346940416,sarcastic,
401778123932303360,not_sarcastic,
409148988198100993,sarcastic,
415381230670970880,sarcastic,
408370180922679296,not_sarcastic,
417974017921146880,not_sarcastic,
415541877975158785,not_sarcastic,
403189759755173888,sarcastic,
408911000012742656,not_sarcastic,
420267863392256001,sarcastic,
403660375482458113,sarcastic,
400319438169182208,sarcastic,
406452528050487298,sarcastic,
413523963227017216,sarcastic,
420655649748307968,sarcastic,
402543053690249216,sarcastic,
419348489420558336,not_sarcastic,
404779097630322690,not_sarcastic,
403730718640975873,not_sarcastic,
401357310288621568,not_sarcastic,
419055356359086080,sarcastic,
413072881443024896,not_sarcastic,
416717067325161472,sarcastic,
420590247882547200,sarcastic,
407881274737823744,not_sarcastic,
402910345028591616,not_sarcastic,
417369605116821504,sarcastic,
419859775287873536,not_sarcastic,
420888322735869952,not_sarcastic,
415966964507361280,not_sarcastic,
401666485254254593,not_sarcastic,
401022527633653760,sarcastic,
401000332492173312,not_sarcastic,
405713941961408512,sarcastic,
419541587685679104,sarcastic,
412724078928084992,not_sarcastic,
401027739299233793,not_sarcastic,
409861702402846720,not_sarcastic,
410506932831518720,not_sarcastic,
404498320157974528,sarcastic,
420325657915043840,sarcastic,
407683493120856064,sarcastic,
420565225373319168,sarcastic,
407256169527664641,not_sarcastic,
405753300676788224,not_sarcastic,
408841297571880960,sarcastic,
420251973040873472,sarcastic,
411927871880302592,sarcastic,
414107354565586944,sarcastic,
404938058123837441,sarcastic,
410777415023988736,sarcastic,
414855387834482688,not_sarcastic,
405246032982069248,not_sarcastic,
410986332429635584,not_sarcastic,
410760321205538816,not_sarcastic,
408394257280401408,not_sarcastic,
405349230480334848,not_sarcastic,
417766359561289729,not_sarcastic,
414087864679686144,not_sarcastic,
401583082400014336,sarcastic,
409218329237131265,not_sarcastic,
420435799411146752,sarcastic,
417358155610210305,not_sarcastic,
406119943793807360,sarcastic,
400658549388238848,not_sarcastic,
419423381654876160,not_sarcastic,
406727295551164416,not_sarcastic,
409776993765310464,not_sarcastic,
405081289679986688,not_sarcastic,
418827253187756033,not_sarcastic,
417771389555183616,sarcastic,
419196828652142592,not_sarcastic,
413745081167142912,not_sarcastic,
408904899145912320,not_sarcastic,
408819332928774144,not_sarcastic,
419061930985525248,not_sarcastic,
408054780641439744,sarcastic,
415937920122781696,sarcastic,
406587561331924992,sarcastic,
400989623784333312,not_sarcastic,
415119666680721408,not_sarcastic,
404758851133521920,sarcastic,
415249847063965696,sarcastic,
400210159521513472,not_sarcastic,
403853481124954112,not_sarcastic,
408107482490621952,not_sarcastic,
409131220111327232,sarcastic,
419647959543078912,sarcastic,
419662891768246272,sarcastic,
409904145416478720,sarcastic,
402121741972938753,not_sarcastic,
419295846082289664,sarcastic,
407297638891929601,sarcastic,
407356386394505217,sarcastic,
420115741506273280,not_sarcastic,
410344299985764352,sarcastic,
406897205249716224,sarcastic,
408098849161363456,sarcastic,
415916396485177345,not_sarcastic,
405966190922567680,sarcastic,
408803580108619776,not_sarcastic,
415531373684744192,not_sarcastic,
406773886567448576,not_sarcastic,
412984669877977089,not_sarcastic,
401362943427608576,sarcastic,
410374017028472832,not_sarcastic,
410879492891369472,not_sarcastic,
414109970808856576,not_sarcastic,
407175360376086529,not_sarcastic,
405702625292582912,sarcastic,
405870409632849920,sarcastic,
411387019114590208,sarcastic,
417718328010883073,not_sarcastic,
418426131919142912,sarcastic,
418852870411550722,sarcastic,
417875417324728320,sarcastic,
412814387670691840,not_sarcastic,
408977476506107904,not_sarcastic,
407626495931482112,sarcastic,
408980500007485440,sarcastic,
419250737445883905,sarcastic,
400357521078366210,sarcastic,
414732185350856705,sarcastic,
418209379100291072,not_sarcastic,
420644691898822657,not_sarcastic,
420650693662240768,sarcastic,
409757975436206080,not_sarcastic,
419601611095150592,sarcastic,
403077805161717760,sarcastic,
417001997921837056,not_sarcastic,
414907864998633472,sarcastic,
406894424119980032,sarcastic,
418475228742684672,not_sarcastic,
411264179622801408,not_sarcastic,
417374166581391360,not_sarcastic,
405718366109057025,not_sarcastic,
420344192296972288,sarcastic,
407672059108405248,not_sarcastic,
404582055112998912,sarcastic,
411568601989414912,not_sarcastic,
409553224434077697,not_sarcastic,
399471723890102272,sarcastic,
419801657363296258,not_sarcastic,
402825682327068672,sarcastic,
412610092169986048,not_sarcastic,
407251460091805697,not_sarcastic,
413705833613365249,not_sarcastic,
401251624330723328,sarcastic,
407206502030524417,sarcastic,
419417010574196736,not_sarcastic,
401194816580890624,sarcastic,
418872946724454400,not_sarcastic,
411928970964500480,not_sarcastic,
412447195405615104,sarcastic,
406110355312881664,sarcastic,
415161103636004864,not_sarcastic,
415651457749118976,not_sarcastic,
399341499672174592,sarcastic,
405139955095457792,sarcastic,
403723311105843201,sarcastic,
413406554709585920,not_sarcastic,
410838829809950720,sarcastic,
403013272175390720,sarcastic,
399985297578278913,sarcastic,
408712034059309056,sarcastic,
408901957802143744,not_sarcastic,
408515061213196288,sarcastic,
407085602530525184,sarcastic,
418157440283443200,not_sarcastic,
415908409276235776,sarcastic,
399131074598821888,sarcastic,
405210280147550208,not_sarcastic,
402462544398671872,not_sarcastic,
402669264630333440,not_sarcastic,
413903686130081793,sarcastic,
406542191402975232,not_sarcastic,
402580585010712576,sarcastic,
410543912231514112,not_sarcastic,
407628046884032512,not_sarcastic,
416580807994515456,not_sarcastic,
417318179581726721,sarcastic,
408657224761090049,not_sarcastic,
409121399484071936,not_sarcastic,
410548161456111616,not_sarcastic,
415073470264143872,not_sarcastic,
414178436198834176,sarcastic,
412826548799287297,not_sarcastic,
410795260793860097,not_sarcastic,
407637826109317120,sarcastic,
401032207600349184,not_sarcastic,
408330541415424000,sarcastic,
413525539467431936,sarcastic,
404345559273582592,not_sarcastic,
415669914939424769,not_sarcastic,
412980337036128256,not_sarcastic,
399394845040836608,sarcastic,
414140313377058816,not_sarcastic,
400705281392660480,not_sarcastic,
419105440929427456,not_sarcastic,
417199580107653120,not_sarcastic,
410835701413183488,not_sarcastic,
419009512679292929,not_sarcastic,
403631718588231680,not_sarcastic,
408996916114911232,sarcastic,
411517532462260224,sarcastic,
408078867878785024,sarcastic,
405546372775944192,sarcastic,
403366958667542529,sarcastic,
419512852995903488,not_sarcastic,
414149412387299329,not_sarcastic,
405181175805014016,sarcastic,
407751779518910464,sarcastic,
419926708054020096,not_sarcastic,
415259330901192704,sarcastic,
407444264826597376,sarcastic,
413133484073316353,sarcastic,
408814210236547072,sarcastic,
408565140930691074,not_sarcastic,
408478990622789632,sarcastic,
400142692853633024,not_sarcastic,
411796953500897280,not_sarcastic,
410692663214899200,sarcastic,
399548234961805312,sarcastic,
402923095062622208,not_sarcastic,
407486109380534272,sarcastic,
406125272661250048,not_sarcastic,
405813552331898881,sarcastic,
419532102787678208,not_sarcastic,
408312732404830208,not_sarcastic,
418937896771395584,not_sarcastic,
411542253211901952,sarcastic,
400483749738979328,sarcastic,
411799910837911552,sarcastic,
407421735336951808,sarcastic,
402562714112778240,sarcastic,
413393835117780992,not_sarcastic,
399436669482725376,sarcastic,
407338451965456384,sarcastic,
406067803322478592,sarcastic,
408538196117450752,sarcastic,
412636970360524800,sarcastic,
402257138774720512,sarcastic,
415110127365410816,sarcastic,
402089093313859585,not_sarcastic,
417014544884854784,not_sarcastic,
403982306966118400,not_sarcastic,
399770070374563840,sarcastic,
400406852548055040,sarcastic,
403518787590176768,not_sarcastic,
